latitude,longitude,zip_code
38.64196557,-81.61408702,25248
38.62057575,-81.23667852,25251
38.88792254,-81.53310864,25252
38.92497736,-81.970198,25253
38.67436383,-81.2477075,25259
39.01196705,-82.01817699,25260
38.82605337,-81.08967091,25261
38.90768778,-81.82975804,25262
38.85453762,-81.89529707,25264
38.98903363,-81.96944613,25265
38.60664209,-81.16214851,25266
38.85593941,-80.94812886,25267
38.73536041,-81.1054312,25268
38.87407648,-81.43664165,25270
38.92975127,-81.60905394,25275
38.78505978,-81.32943904,25276
38.54336844,-81.1116113,25285
38.6168273,-81.39881701,25286
38.9546823,-82.0540305,25287
38.65955434,-82.11094042,25502
38.758084,-82.15511217,25515
40.00397474,-80.72311175,26031
40.0711956,-80.59110524,26059
40.16694828,-80.59455441,26074
39.1708,-81.4927,26120
39.1709,-81.4927,26121
39.12256767,-81.67082717,26133
39.38033181,-81.26827052,26134
38.9688276,-81.14104557,26136
39.00908363,-81.04314807,26137
39.02525646,-81.17073977,26138
38.91577995,-81.24295596,26141
39.2116812,-81.44927088,26142
39.06059119,-81.35937383,26143
39.4545932,-81.03932019,26146
38.9146921,-81.08311177,26147
39.06563331,-81.18027597,26148
39.47348124,-80.87432765,26149
38.86532746,-81.15018912,26151
38.9783435,-81.20354557,26152
39.60637229,-80.92091812,26159
38.98173869,-81.41196016,26160
39.17226892,-81.24391848,26161
39.5787,-80.7766,26162
38.99455106,-81.71323228,26164
39.59442668,-80.6954536,26167
39.07565901,-81.55744655,26169
39.35454906,-81.16537748,26170
39.54016096,-80.95012547,26175
39.07398578,-81.050084,26178
39.20376359,-81.36192866,26180
39.20530805,-81.67077377,26181
39.30062063,-81.35302002,26184
39.36890509,-81.44926192,26187
39.00576914,-80.19583878,26201
38.82038837,-80.22954585,26210
38.71468694,-80.37635168,26215
38.86884405,-80.26973414,26218
38.8727,-80.3559,26219
38.7670012,-80.38196434,26228
39.011419,-80.304151,26229
38.76354624,-80.30406595,26234
38.7167,-80.3107,26236
39.09880768,-80.14348856,26238
39.02559899,-79.96471232,26250
38.91398835,-79.98547448,26257
38.96132216,-80.07885571,26267
38.97761039,-79.95228249,26275
39.05411838,-79.81101412,26283
38.93398823,-79.96418495,26285
39.27049069,-80.37213592,26301
39.2804,-80.343,26302
39.3121,-80.2658,26306
39.4221007,-80.8025206,26320
39.05137188,-80.68350959,26321
39.25525658,-80.29192497,26323
39.10161865,-80.88361727,26325
39.12730124,-80.92436693,26327
39.29878495,-80.20847115,26330
38.84592824,-80.67052542,26335
39.24042555,-81.15219176,26337
39.08505708,-80.61570815,26338
39.42534602,-80.62025902,26339
39.0278843,-80.84594058,26342
38.8383096,-80.40124288,26343
39.38467555,-81.01591529,26346
39.2187742,-80.15618069,26347
39.49441389,-80.52150674,26348
39.23726295,-80.1093367,26349
38.93334102,-80.85178868,26351
39.33827794,-80.01762794,26354
39.36883227,-80.31683432,26361
39.16143799,-81.05687955,26362
39.2814,-80.3426,26366
39.32549802,-80.32914651,26369
38.95531204,-80.37282406,26372
39.44488737,-79.87945764,26374
38.77908858,-80.4563953,26376
39.51909236,-80.60127757,26377
39.1141653,-80.39293785,26378
38.96532779,-80.71692923,26384
39.18259717,-80.41578228,26385
39.39272097,-80.39929661,26386
39.35839216,-80.31163045,26404
39.21874476,-79.90292699,26405
39.20340535,-80.28252885,26408
39.40202176,-79.82610211,26410
39.18519442,-80.69593658,26411
38.84334326,-80.52715849,26412
39.29782378,-80.94165531,26415
39.14854491,-80.00097246,26416
39.59682402,-80.642855,26419
39.1813501,-80.91030498,26421
39.29750549,-80.44384048,26422
39.27317919,-80.16547737,26424
39.30839731,-79.70271214,26425
39.27100583,-80.56515283,26426
38.87505195,-80.75630245,26430
39.38578461,-80.27254854,26431
39.39760298,-80.76014842,26434
39.26134913,-80.08717764,26435
39.29354255,-80.74481555,26436
39.50014717,-80.56387049,26437
39.34422827,-80.31753275,26438
39.31036893,-79.917834,26440
39.06447279,-80.753437,26443
39.36165923,-79.77009828,26444
38.90367109,-80.48256086,26447
39.38109494,-80.50647808,26448
39.20470027,-80.40050737,26451
39.04397903,-80.51761655,26452
39.28631136,-80.76321176,26456
39.43704677,-80.34595303,26463
39.6361,-79.9728,26502
39.6577,-79.9822,26504
39.6277,-79.9577,26507
39.55350855,-79.64217319,26519
39.49863493,-79.8205541,26520
39.71351554,-80.23189711,26521
39.541558,-79.805386,26524
39.6559681,-79.62104312,26525
39.6654,-80.0627,26527
39.6095,-79.8858,26531
39.64576596,-79.99384343,26534
39.48279803,-79.71635559,26537
39.6726121,-80.12065933,26541
39.5780913,-79.79266161,26542
39.66215485,-79.99938535,26543
39.70985946,-80.16820153,26544
39.65997866,-80.04619153,26546
39.5112799,-79.81621419,26547
39.45751592,-80.11294237,26554
39.4838,-80.1405,26555
39.50483234,-80.16586978,26559
39.54102892,-80.14496597,26560
39.5864,-80.5675,26561
39.67475164,-80.38443691,26562
39.4790775,-80.27272391,26563
39.4352,-80.1296,26566
39.41960435,-80.27042485,26568
39.63620218,-80.23177575,26570
39.50676917,-80.26527181,26571
39.47922575,-80.31115392,26572
39.55294661,-80.17953772,26574
39.67887113,-80.47307183,26575
39.49561104,-80.26055981,26576
39.4463,-80.1753,26578
39.70364632,-80.51092751,26581
39.53355265,-80.40638015,26582
39.61156952,-80.40624878,26585
39.5272662,-80.10993326,26586
39.51599884,-80.29713309,26587
39.57274402,-80.14401789,26588
39.61353192,-80.3215822,26590
39.4597528,-80.28688867,26591
38.62826849,-80.67779467,26601
38.84800638,-80.82645169,26611
38.82237924,-80.70060179,26615
38.76951565,-80.7361556,26619
38.70799493,-80.50578946,26621
38.65064122,-80.89547935,26623
38.71511926,-80.80858426,26624
38.75306826,-80.58196658,26627
38.55045594,-80.69283542,26629
38.79240826,-80.55444281,26631
38.74263735,-80.95658877,26636
38.76750217,-81.0012585,26638
38.26430412,-81.15648305,26656
39.32036975,-79.56791524,26705
39.26013574,-79.52122457,26716
39.4510274,-79.56669102,26764
39.54656753,-84.84687452,47003
39.49695431,-84.84020731,47010
39.37669713,-84.88776255,47016
39.20460169,-84.95121744,47022
39.06987413,-85.38960764,47023
39.12247823,-85.15776866,47031
39.30940676,-84.90603688,47035
39.1341,-85.1805,47039
39.2348509,-85.08250689,47041
38.75774705,-85.79239559,47102
39.03814361,-85.47308902,47223
38.8743832,-85.65531604,47227
38.80079326,-85.86618714,47229
38.83983493,-85.72301553,47270
40.18157671,-85.13286496,47340
39.97180398,-84.89397399,47341
40.04473654,-85.19799706,47354
40.04466095,-84.92676638,47355
40.05483315,-85.11347548,47358
40.18289699,-85.20061601,47368
40.236592,-84.917719,47382
40.14251487,-85.26258763,47383
40.20590869,-84.8467219,47390
40.16951908,-84.9883624,47394
38.39520802,-84.53018192,40370
38.73069613,-83.98302985,41002
38.53207284,-84.40071479,41003
38.6563018,-84.10601145,41004
38.78270271,-84.3444412,41006
38.50282404,-84.60899882,41010
38.76665322,-84.45681087,41033
38.70977759,-83.89585881,41034
38.70484898,-84.65979622,41035
38.65048983,-84.32893538,41040
38.75928036,-84.19749298,41043
38.60770023,-83.97536512,41044
38.66030321,-84.78390587,41052
38.5762,-84.5863,41054
38.6003038,-83.77728879,41056
38.5798,-84.1584,41061
38.70394964,-83.92282317,41062
38.6116,-83.8105,41096
38.62429437,-84.5790641,41097
38.5528919,-83.15438474,41141
38.6372934,-83.09012743,41166
38.69183644,-83.00581938,41174
38.64563715,-82.97182218,41175
38.52557592,-83.39179699,41179
38.54796667,-83.55377995,41189
40.17233946,-83.6414259,43009
39.99955078,-83.62282417,43010
40.05060608,-83.56872606,43044
40.2082233,-83.64283052,43047
40.21964188,-83.57218989,43060
40.217847,-83.960251,43070
40.11730912,-83.95688598,43072
40.11375196,-83.77653989,43078
40.109,-83.8282,43083
39.591883,-83.587998,43142
39.53006677,-83.44148174,43160
40.36610678,-83.75816651,43311
40.31032112,-83.91427244,43318
40.44210095,-83.80511091,43324
40.51887642,-83.91797922,43331
40.44031733,-83.93005439,43333
40.30926983,-83.97669349,43343
40.46728374,-83.89811242,43348
40.25387084,-83.74690122,43357
40.34922921,-83.63697114,43360
39.5860544,-84.78001382,45003
38.69053002,-83.74131681,45101
38.688,-83.6093,45105
38.79444184,-84.13966956,45112
38.814677,-83.704279,45115
39.16968839,-83.92867352,45118
38.8758,-84.0027,45119
38.82365592,-84.09146678,45120
38.86999655,-83.90565642,45121
39.3482856,-83.3868113,45123
38.90921017,-83.99949863,45130
38.78879616,-83.96681106,45131
39.34333281,-83.59935585,45132
39.15600757,-83.56799687,45133
39.35064206,-83.54364212,45135
39.17730688,-83.81098467,45142
38.70429234,-83.59598206,45144
39.31549017,-83.79650415,45146
38.86751871,-84.18525943,45153
39.05932499,-83.9214055,45154
39.038754,-83.75032,45155
38.80904339,-84.21405228,45156
39.3310157,-83.6884546,45159
39.55377566,-83.78509001,45164
39.4889,-83.6366,45166
38.7723461,-83.79918078,45167
38.84584227,-83.75666602,45168
39.50032834,-83.65139682,45169
39.01496118,-83.79841297,45171
39.07068996,-83.38650196,45172
40.40248671,-84.20202444,45302
40.21659421,-84.65321913,45303
40.45897356,-84.18597882,45306
39.58056218,-83.72287313,45307
40.1249767,-84.45799364,45308
40.35164775,-84.64352556,45310
39.74828042,-83.77484256,45314
40.18604985,-84.00501289,45317
40.12768586,-84.35490998,45318
39.87034421,-84.67439143,45321
40.14195766,-84.0919553,45326
40.11332285,-84.49363178,45328
40.09643107,-84.64599398,45331
39.9958139,-84.78991871,45332
40.24771368,-84.33242477,45333
40.44617083,-84.04177419,45334
39.63135645,-83.73255834,45335
40.44260354,-84.25740533,45336
40.37136625,-84.04733313,45340
39.97938303,-84.71291761,45346
39.88175788,-84.76097851,45347
40.32892683,-84.65056125,45348
40.32214818,-84.57382894,45350
40.33942111,-84.49583652,45351
40.05013911,-84.74413491,45352
40.293821,-84.033017,45353
40.16095894,-84.23202295,45356
40.33087648,-84.09136662,45360
40.28826232,-84.63589828,45362
40.23949664,-84.39833195,45363
40.28417952,-84.15696764,45365
40.2746,-84.1877,45367
39.8429046,-83.65715773,45368
39.95281755,-83.60667433,45369
40.24370866,-84.51163998,45380
39.8994217,-84.6141715,45382
40.32708333,-84.47698297,45388
40.21728602,-84.76723668,45390
39.90655369,-83.76351506,45505
39.21403242,-83.27159054,45612
38.76462056,-83.31174411,45616
38.88531678,-83.6162937,45618
39.17299253,-83.34951103,45624
38.69535172,-83.09515017,45630
39.07609537,-83.32276187,45646
38.9214551,-83.01252153,45648
38.74383108,-83.41996666,45650
38.82997055,-83.0865409,45652
38.89201312,-82.82456182,45653
38.85344058,-83.21266532,45657
38.96623572,-83.36611051,45660
38.78864654,-82.92290838,45662
38.74386555,-83.10452186,45663
38.96945507,-83.24097305,45671
38.97554855,-83.56340672,45679
39.30416867,-83.2493981,45681
38.73491633,-83.37372468,45684
38.80907363,-83.53973989,45693
38.93283024,-83.66263025,45697
38.8738,-82.9655,45699
40.77705529,-83.8120797,45810
40.62406844,-84.26199319,45819
40.55102815,-84.59942902,45822
40.436417,-84.49451,45826
40.48610058,-84.67485344,45828
40.3304042,-84.38138762,45845
40.40675018,-84.74585794,45846
40.70604004,-83.91721368,45850
40.3943685,-84.51484533,45860
40.39244543,-84.37160625,45865
40.48965302,-84.55092543,45866
40.45709397,-84.39719772,45869
40.556141,-83.952304,45870
40.49336193,-84.29921316,45871
40.40662999,-84.62761437,45883
40.555428,-84.083645,45884
40.57116582,-84.38805488,45885
40.60187074,-84.08698702,45888
40.57030759,-84.15161117,45895
40.60572883,-83.93308349,45896
38.64951399,-82.81349271,45629
38.798043,-82.764941,45677
38.80624972,-82.69519566,45682
38.74485895,-82.78148705,45694
38.19871486,-76.77041883,20626
39.17967334,-77.19627539,20886
39.07340072,-76.43256186,21056
38.65689205,-86.26000632,47108
38.45910944,-86.19077273,47120
38.46660033,-86.305886,47125
38.60849873,-86.09423995,47167
38.64534846,-86.43275173,47452
38.52123015,-86.45686148,47454
38.61663614,-86.6146434,47469
38.65691315,-87.1758948,47501
38.76812127,-87.41945627,47516
38.60223811,-86.98564009,47519
38.67425914,-86.90208183,47553
38.57596339,-87.34147903,47557
38.64298282,-87.04204015,47558
38.6823149,-86.7723545,47581
38.62739589,-87.50332667,47591
38.65869103,-87.30347762,47597
38.32472644,-84.02477757,40311
38.01442492,-83.76496889,40334
38.31071186,-83.87366738,40350
38.16063395,-83.76738739,40360
38.21521726,-83.9014152,40374
38.31324669,-84.68832206,40379
38.41634024,-84.28965489,41031
38.4194,-83.8235,41037
38.41139628,-83.87849373,41039
38.40897167,-83.72381535,41041
38.27424635,-83.64746529,41049
38.5173296,-83.87115862,41055
38.51366205,-84.06609524,41064
38.3071,-83.5675,41081
38.39049555,-83.55921656,41093
38.7866532,-86.10342309,47281
39.0120384,-86.86961805,47424
39.23980531,-87.01207486,47427
39.15689601,-87.19093114,47438
39.04167082,-87.1733193,47441
38.9609442,-87.08871312,47443
39.1263,-87.1944,47445
38.93042619,-86.98041118,47449
38.89452628,-86.77655706,47453
39.311181,-86.952634,47455
38.911423,-86.904693,47457
39.04747699,-87.04477242,47465
39.14164808,-87.00227444,47471
38.77855907,-87.31542013,47512
38.89099742,-86.89792599,47522
38.84615088,-87.26890546,47528
38.86501994,-87.07471328,47529
38.864139,-87.305184,47535
38.86159369,-87.43526569,47561
38.83618117,-86.9809171,47562
38.80842788,-87.20998688,47568
38.743911,-87.321198,47573
38.89111533,-87.19317675,47578
38.86268093,-87.22421468,47596
39.467,-87.4069,47801
39.35159453,-87.40879729,47802
39.46522669,-87.30754369,47803
39.49685197,-87.3912529,47804
39.54757974,-87.32779846,47805
39.47146528,-87.40253265,47807
39.4338,-87.418,47808
39.47159313,-87.40964975,47809
39.664654,-87.521905,47831
39.87999971,-87.25459844,47832
39.36039267,-86.97786725,47833
39.5255419,-87.12106418,47834
39.6459678,-87.18015459,47836
39.63038281,-87.11348923,47837
38.96115944,-87.37233158,47838
39.41137942,-87.05916555,47840
39.28032215,-87.11130242,47841
39.67598918,-87.46115389,47842
39.19455994,-87.23317703,47845
39.37276883,-87.19934575,47846
39.82374853,-87.48706019,47847
39.04261895,-87.25570876,47848
39.18378745,-87.56528321,47849
39.24474685,-87.43285214,47850
39.573572,-87.244532,47851
39.1176,-87.5559,47852
39.5362,-87.0724,47853
39.80673819,-87.40862501,47854
39.18921043,-87.30305288,47855
39.52415814,-87.09110863,47857
39.26001525,-87.22139534,47858
39.88621931,-87.1719897,47859
39.72188513,-87.33023074,47860
39.05143558,-87.55459873,47861
39.77230244,-87.34638018,47862
39.58005081,-87.4617169,47863
39.01859232,-87.39238189,47865
39.28811515,-87.3270002,47866
39.273634,-87.497855,47869
39.3699,-87.4743,47870
39.3903,-87.2971,47871
39.75380166,-87.15993851,47872
39.62690273,-87.27616398,47874
39.714475,-87.522215,47875
39.50692692,-87.46127548,47876
39.4941,-87.2673,47878
39.18870852,-87.37930631,47879
39.600951,-87.418346,47880
39.488149,-87.187932,47881
39.09212596,-87.41649193,47882
39.62070701,-87.45613585,47884
39.50939203,-87.47895363,47885
40.30407954,-87.20856005,47918
39.93163038,-87.4706562,47928
40.12961954,-87.40488368,47932
40.05947918,-87.13935427,47949
39.96018107,-87.30615668,47952
40.16422305,-87.14246684,47958
39.88553972,-87.40858943,47966
40.19665112,-87.15589539,47969
40.04072948,-87.472113,47974
40.11502785,-87.23633442,47987
39.9892,-87.1477,47988
40.06244208,-87.06015462,47990
40.27228406,-87.46241039,47991
40.3089671,-87.41381553,47993
40.18411906,-87.07927446,47994
40.7049,-73.8119,11437
44.9468,-93.0873,55131
38.9084,-77.0187,56966
38.9084,-77.0187,56968
38.9084,-77.0187,56969
38.9084,-77.0187,56970
36.9373,-92.9441,72643
32.8139,-96.9486,75059
38.9084,-77.0187,88888
39.53846097,-119.4649132,89437
34.0816,-118.1765,90134
45.50356922,-122.8654913,97003
33.8889,-93.2037,71721
33.9974,-93.0982,71728
33.8880373,-93.11953133,71743
33.8313,-93.1249,71772
33.63778631,-93.59296956,71801
33.6692,-93.5886,71802
33.6703541,-94.13455935,71822
33.87474579,-93.55008488,71825
33.77398746,-93.85885016,71831
33.66674745,-93.44357835,71835
33.63857442,-93.78786605,71838
33.92111986,-93.62340404,71847
33.59240663,-93.9236994,71853
33.43487594,-93.89876295,71854
33.85111863,-93.73994195,71855
33.80102745,-93.3396058,71857
33.74306076,-93.92753452,71859
33.75499999,-93.72176623,71862
34.03459708,-93.42119472,71922
34.08343286,-93.05714897,71923
34.30426099,-93.15363911,71929
34.24902584,-92.94957556,71941
34.222,-92.9943,71942
34.03693228,-93.33951319,71962
34.1246,-93.0514,71998
34.1274,-93.0587,71999
34.1280255,-92.08734229,71603
34.2003,-92.029,71613
33.61622633,-91.20062167,71630
33.58106798,-92.26463641,71631
33.12432264,-91.98890528,71635
33.50833641,-91.49858068,71638
33.89613381,-91.52987905,71639
33.10685817,-91.27840959,71640
33.38998973,-91.87015399,71642
34.02430736,-91.57836989,71643
33.21322739,-91.78475364,71646
33.3571664,-92.10939338,71647
33.36406826,-92.30516244,71651
33.92013581,-92.33555537,71652
33.34892322,-91.25505128,71653
33.62730852,-91.34770249,71654
33.62133555,-91.74674416,71655
33.589,-91.8115,71656
33.6291,-91.792,71657
33.32110588,-91.59074196,71658
33.76224316,-92.19551116,71660
33.14663361,-91.52388043,71661
33.84777247,-91.49153311,71662
33.22237568,-91.45822118,71663
33.92819366,-92.11644603,71665
33.6125,-91.1687,71666
33.9385129,-91.83700054,71667
33.75229539,-91.42052156,71670
33.60546861,-92.09952973,71671
33.84362307,-91.18516301,71674
33.59694383,-91.93845841,71675
33.05648352,-91.57877079,71676
33.77627718,-91.47158978,71677
34.0444,-91.7635,71678
33.57603435,-92.81117509,71701
33.5848,-92.8333,71711
33.7693765,-92.65216044,71720
33.71015659,-93.15566108,71722
33.33394437,-92.5453703,71724
